001;AGUA DE DIOS
001;ARAUCA
001;ARMENIA
001;BARRANQUILLA
001;BOGOTA, D.C.
001;BUCARAMANGA
001;CALI
001;CARTAGENA
001;CUCUTA
001;FLORENCIA
001;IBAGUE
001;INIRIDA
001;LETICIA
001;MANIZALES
001;MEDELLIN
001;MITU
001;MOCOA
001;MONTERIA
001;NEIVA
001;PASTO
001;PEREIRA
001;POPAYAN
001;PUERTO CARREÑO
001;QUIBDO
001;RIOHACHA
001;SAN ANDRES
001;SAN JOSE DEL GUAVIARE
001;SANTA MARTA
001;SINCELEJO
001;TUNJA
001;VALLEDUPAR
001;VILLAVICENCIO
001;YOPAL
002;ABEJORRAL
003;ABREGO
004;ABRIAQUI
006;ACACIAS
006;ACANDI
006;ACEVEDO
006;ACHI
010;AGUAZUL
011;AGUACHICA
013;AGRADO
013;AGUADA
013;AGUADAS
013;AGUSTIN CODAZZI
015;CALAMAR
015;CHAMEZA
016;AIPE
019;ALBAN
019;ALBAN
020;ALBANIA
020;ALCALA
020;ALGECIRAS
021;ALEJANDRIA
022;ALDANA
022;ALMAGUER
022;ALMEIDA
024;ALPUJARRA
025;ALTO BAUDO
025;EL RETORNO
026;ALTAMIRA
026;ALVARADO
029;ALBANIA
030;ALGARROBO
030;ALTOS DEL ROSARIO
030;AMAGA
030;AMBALEMA
031;AMALFI
032;ASTREA
034;ANDES
035;ALBANIA
035;ANAPOIMA
036;ANCUYA
036;ANDALUCIA
036;ANGELOPOLIS
038;ANGOSTURA
040;ANOLAIMA
040;ANORI
041;ANSERMANUEVO
042;ANSERMA
042;ARENAL
042;SANTAFE DE ANTIOQUIA
043;ANZOATEGUI
044;ANZA
045;APARTADO
045;APIA
045;BECERRIL
047;AQUITANIA
050;ARANZAZU
050;ARGELIA
050;ATRATO
051;ARATOCA
051;ARBOLEDA
051;ARBOLEDAS
051;ARBOLETES
051;ARCABUCO
052;ARJONA
053;ARACATACA
053;ARBELAEZ
054;ARGELIA
055;ARGELIA
055;ARMERO
058;ARIGUANI
059;ARMENIA
060;BOSCONIA
062;ARROYOHONDO
065;ARAUQUITA
067;ATACO
068;AYAPEL
073;BAGADO
074;BARRANCO DE LOBA
075;BAHIA SOLANO
075;BALBOA
075;BALBOA
077;BAJO BAUDO
077;BARBOSA
078;BARANOA
078;BARAYA
078;BARRANCAS
079;BARBACOAS
079;BARBOSA
079;BARICHARA
079;BUENAVISTA
081;BARRANCABERMEJA
083;BELEN
086;BELMIRA
086;BELTRAN
087;BELEN
088;BELALCAZAR
088;BELEN DE UMBRIA
088;BELLO
090;BERBEO
090;CANALETE
090;DIBULLA
091;BETANIA
092;BETEITIVA
092;BETULIA
093;BETULIA
094;BELEN DE LOS ANDAQUIES
095;BITUIMA
097;BOAVITA
098;DISTRACCION
099;BOCHALEMA
099;BOJACA
099;BOJAYA
100;BOLIVAR
100;BOLIVAR
101;BOLIVAR
101;CIUDAD BOLIVAR
104;BOYACA
106;BRICEÑO
107;BRICEÑO
109;BUCARASICA
109;BUENAVENTURA
109;BUENAVISTA
110;BARRANCA DE UPIA
110;BUENAVISTA
110;BUENOS AIRES
110;BUESACO
110;EL MOLINO
111;BUENAVISTA
111;GUADALAJARA DE BUGA
113;BUGALAGRANDE
113;BURITICA
114;BUSBANZA
120;CABRERA
120;CACERES
121;CABRERA
122;CAICEDONIA
123;CACHIPAY
124;CABUYARO
124;CAIMITO
124;CAJAMARCA
125;CACOTA
125;CAICEDO
125;HATO COROZAL
126;CAJICA
126;CALIMA
128;CACHIRA
129;CALDAS
130;CAJIBIO
130;CALARCA
130;CANDELARIA
131;CALDAS
132;CALIFORNIA
132;CAMPOALEGRE
134;CAMPAMENTO
135;CAMPOHERMOSO
135;EL CANTON DEL SAN PABLO
136;LA SALINA
137;CALDONO
137;CAMPO DE LA CRUZ
138;CAÑASGORDAS
139;MANI
140;CALAMAR
141;CANDELARIA
142;CALOTO
142;CARACOLI
145;CARAMANTA
147;CAPITANEJO
147;CAREPA
147;CARTAGO
148;CAPARRAPI
148;CARMEN DE APICALA
148;EL CARMEN DE VIBORAL
150;CARMEN DEL DARIEN
150;CAROLINA
150;CARTAGENA DEL CHAIRA
150;CASTILLA LA NUEVA
151;CAQUEZA
152;CARCASI
152;CASABIANCA
154;CARMEN DE CARUPA
154;CAUCASIA
160;CANTAGALLO
160;CEPITA
160;CERTEGUI
161;CARURU
161;CERRO SAN ANTONIO
162;CERETE
162;CERINZA
162;CERRITO
162;MONTERREY
167;CHARALA
168;CHAGUANI
168;CHAPARRAL
168;CHIMA
169;CHARTA
170;CHIBOLO
170;DOSQUEBRADAS
172;CHIGORODO
172;CHINACOTA
172;CHINAVITA
174;CHINCHINA
174;CHITAGA
175;CHIA
175;CHIMICHAGUA
176;CHIMA
176;CHIQUINQUIRA
178;CHIPAQUE
178;CHIRIGUANA
179;CHIPATA
180;CHISCAS
181;CHOACHI
182;CHINU
183;CHITA
183;CHOCONTA
185;CHITARAQUE
187;CHIVATA
188;CICUCO
189;CIENAGA
189;CIENAGA DE ORO
189;CIENEGA
190;CIMITARRA
190;CIRCASIA
190;CISNEROS
197;COCORNA
200;COELLO
200;COGUA
200;MIRAFLORES
203;COLON
204;COLOSO
204;COMBITA
205;CONCORDIA
205;CONDOTO
205;CURILLO
206;COLOMBIA
206;CONCEPCION
206;CONVENCION
207;CONCEPCION
207;CONSACA
209;CONCORDIA
209;CONFINES
210;CONTADERO
211;CONTRATACION
212;COPACABANA
212;COPER
212;CORDOBA
212;CORDOBA
212;CORINTO
214;COTA
215;CORDOBA
215;COROZAL
215;CORRALES
217;COROMORO
217;COYAIMA
218;COVARACHIA
219;COLON
220;CRAVO NORTE
221;COVEÑAS
222;CLEMENCIA
223;CUBARA
223;CUBARRAL
223;CUCUTILLA
224;CUASPUD
224;CUCAITA
224;CUCUNUBA
225;NUNCHIA
226;CUITIVA
226;CUMARAL
226;CUNDAY
227;CUMBAL
228;CURUMANI
229;CURITI
230;CHALAN
230;OROCUE
232;CHIQUIZA
233;CUMBITARA
233;DAGUA
233;EL ROBLE
234;DABEIBA
235;EL CARMEN DE CHUCURI
235;GALERAS
236;CHIVOR
236;DOLORES
237;DON MATIAS
238;DUITAMA
238;EL COPEY
239;DURANIA
240;CHACHAGsI
240;EBEJICO
243;EL AGUILA
244;EL CARMEN DE BOLIVAR
244;EL COCUY
244;ELIAS
245;EL BANCO
245;EL CALVARIO
245;EL CARMEN
245;EL CARMEN DE ATRATO
245;EL COLEGIO
245;EL GUACAMAYO
246;EL CAIRO
247;EL DONCELLO
248;EL CERRITO
248;EL ESPINO
248;EL GUAMO
250;EL BAGRE
250;EL CHARCO
250;EL DOVIO
250;EL LITORAL DEL SAN JUAN
250;EL PASO
250;EL PEÑON
250;EL TARRA
250;PAZ DE ARIPORO
251;EL CASTILLO
254;EL PEÑOL
255;EL PLAYON
256;EL PAUJIL
256;EL ROSARIO
256;EL TAMBO
258;EL PEÑON
258;EL PIÑON
258;EL TABLON DE GOMEZ
260;EL ROSAL
260;EL TAMBO
261;EL ZULIA
263;EL ENCANTO
263;PORE
264;ENCINO
264;ENTRERRIOS
265;GUARANDA
266;ENCISO
266;ENVIGADO
268;EL PEÑON
268;EL RETEN
268;ESPINAL
269;FACATATIVA
270;EL DORADO
270;FALAN
271;FLORIAN
272;FILADELFIA
272;FILANDIA
272;FIRAVITOBA
275;FLANDES
275;FLORIDA
276;FLORESTA
276;FLORIDABLANCA
279;FOMEQUE
279;FONSECA
279;RECETOR
281;FOSCA
282;FREDONIA
283;FRESNO
284;FRONTINO
286;FUNZA
287;FUENTE DE ORO
287;FUNES
288;FUNDACION
288;FUQUENE
290;FLORENCIA
290;FUSAGASUGA
293;GACHALA
293;GACHANTIVA
295;GACHANCIPA
295;GAMARRA
296;GALAN
296;GALAPA
296;GAMEZA
297;GACHETA
298;GAMBITA
298;GARZON
299;GAMA
299;GARAGOA
300;COTORRA
300;FORTUL
300;GUACHENE
300;HATILLO DE LOBA
300;SABANALARGA
302;GENOVA
306;GIGANTE
306;GINEBRA
306;GIRALDO
307;GIRARDOT
307;GIRON
308;GIRARDOTA
310;GOMEZ PLATA
310;GONZALEZ
312;GRANADA
313;GRAMALOTE
313;GRANADA
313;GRANADA
315;GUADALUPE
315;SACAMA
317;GUACAMAYAS
317;GUACHETA
317;GUACHUCAL
318;GUACA
318;GUACARI
318;GUAMAL
318;GUAMAL
318;GUAPI
318;GUARNE
318;GUATICA
319;GUADALUPE
319;GUAMO
320;GUADALUPE
320;GUADUAS
320;GUAITARILLA
320;ORITO
321;GUATAPE
322;GUAPOTA
322;GUASCA
322;GUATEQUE
323;GUALMATAN
324;GUATAQUI
324;GUAVATA
325;GUAYATA
325;MAPIRIPAN
325;SAN LUIS DE PALENQUE
326;GUATAVITA
327;GsEPSA
328;GUAYABAL DE SIQUIMA
330;MESETAS
332;GsICAN
335;GUAYABETAL
339;GUTIERREZ
343;BARRANCO MINAS
344;HACARI
344;HATO
347;HELICONIA
347;HERRAN
347;HERVEO
349;HOBO
349;HONDA
350;LA APARTADA
350;LA MACARENA
352;ICONONZO
352;ILES
353;HISPANIA
354;IMUES
355;INZA
356;IPIALES
357;IQUIRA
359;ISNOS
360;ITAGUI
361;ISTMINA
361;ITUANGO
362;IZA
364;JAMBALO
364;JAMUNDI
364;JARDIN
367;JENESANO
368;JERICO
368;JERICO
368;JERUSALEN
368;JESUS MARIA
370;JORDAN
370;URIBE
372;JUAN DE ACOSTA
372;JUNIN
372;JURADO
376;LA CEJA
377;LA BELLEZA
377;LA CALERA
377;LA CUMBRE
377;LABATECA
377;LABRANZAGRANDE
378;HATONUEVO
378;LA ARGENTINA
378;LA CRUZ
380;LA CAPILLA
380;LA DORADA
380;LA ESTRELLA
381;LA FLORIDA
383;LA CELIA
383;LA GLORIA
385;LA ESPERANZA
385;LA LLANADA
385;LANDAZURI
386;LA MESA
388;LA MERCED
390;LA PINTADA
390;LA TOLA
392;LA SIERRA
394;LA PALMA
396;LA PLATA
397;LA PAZ
397;LA VEGA
398;LA PEÑA
398;LA PLAYA
399;LA UNION
400;LA JAGUA DE IBIRICO
400;LA UNION
400;LA UNION
400;LA UNION
400;LA VIRGINIA
400;LEJANIAS
400;TAMARA
401;LA TEBAIDA
401;LA VICTORIA
402;LA VEGA
403;LA UVITA
403;LA VICTORIA
405;LA CHORRERA
405;LEIVA
405;LOS PATIOS
406;LEBRIJA
407;LA PEDRERA
407;LENGUAZAQUE
407;VILLA DE LEYVA
408;LERIDA
410;LA MONTAÑITA
410;TAURAMENA
411;LIBANO
411;LIBORINA
411;LINARES
413;LLORO
417;LORICA
418;LOPEZ
418;LOS ANDES
418;LOS PALMITOS
418;LOS SANTOS
418;LOURDES
419;LOS CORDOBAS
420;LA JAGUA DEL PILAR
421;LURUACO
425;MACANAL
425;MACARAVITA
425;MACEO
425;MEDIO ATRATO
426;MACHETA
427;MAGsI
429;MAJAGUAL
430;LA VICTORIA
430;MADRID
430;MAGANGUE
430;MAICAO
430;MEDIO BAUDO
430;TRINIDAD
432;MALAGA
433;MAHATES
433;MALAMBO
433;MANZANARES
435;MALLAMA
436;MANATI
436;MANTA
438;MEDINA
440;MARGARITA
440;MARINILLA
440;MARSELLA
440;VILLANUEVA
442;MARIA LA BAJA
442;MARIPI
442;MARMATO
443;MANAURE
443;MARIQUITA
444;MARQUETALIA
444;MATANZA
446;MARULANDA
449;MELGAR
450;MEDIO SAN JUAN
450;MERCADERES
450;PUERTO CONCORDIA
455;MIRAFLORES
455;MIRANDA
456;MISTRATO
458;MONTECRISTO
460;MILAN
460;MIRITI - PARANA
460;NUEVA GRANADA
461;MURILLO
464;MOGOTES
464;MOMIL
464;MONGUA
466;MONGUI
466;MONTELIBANO
467;MONTEBELLO
468;MOLAGAVITA
468;MOMPOS
469;MONIQUIRA
470;MONTENEGRO
473;MORALES
473;MORALES
473;MORROA
473;MOSQUERA
473;MOSQUERA
475;MURINDO
476;MOTAVITA
479;MORELIA
480;MUTATA
480;MUTISCUA
480;MUZO
480;NARIÑO
483;NARIÑO
483;NARIÑO
483;NATAGA
483;NATAGAIMA
486;NEIRA
486;NEMOCON
488;NILO
489;NIMAIMA
490;NECOCLI
490;NOROSI
490;OLAYA HERRERA
491;NOBSA
491;NOCAIMA
491;NOVITA
494;NUEVO COLON
495;NECHI
495;NORCASIA
495;NUQUI
497;OBANDO
498;OCAMONTE
498;OCAÑA
500;MOÑITOS
500;OIBA
500;OICATA
501;OLAYA
502;ONZAGA
503;OPORAPA
504;ORTEGA
506;OSPINA
506;VENECIA
507;OTANCHE
508;OVEJAS
511;PACHAVITA
511;PACOA
513;PACHO
513;PACORA
513;PADILLA
514;PAEZ
516;PAIPA
517;PAEZ
517;PAILITAS
518;PAICOL
518;PAIME
518;PAJARITO
518;PAMPLONA
520;FRANCISCO PIZARRO
520;PALMAR DE VARELA
520;PALMIRA
520;PALOCABILDO
520;PAMPLONITA
522;PALMAR
522;PANQUEBA
523;PALMITO
524;LA PRIMAVERA
524;PALERMO
524;PALESTINA
524;PALMAS DEL SOCORRO
524;PANDI
530;PALESTINA
530;PARATEBUENO
530;PUERTO ALEGRIA
531;PAUNA
532;PATIA
533;PARAMO
533;PAYA
533;PIAMONTE
535;PASCA
536;PUERTO ARICA
537;PAZ DE RIO
540;POLICARPA
540;PUERTO NARIÑO
541;PEÐOL
541;PEDRAZA
541;PENSILVANIA
542;PESCA
543;PEQUE
545;PIJIÑO DEL CARMEN
547;PIEDECUESTA
547;PIEDRAS
548;PIENDAMO
548;PIJAO
548;PITAL
549;PINCHOTE
549;PINILLOS
549;PIOJO
550;PELAYA
550;PISBA
551;PITALITO
551;PIVIJAY
553;PUERTO SANTANDER
555;PLANADAS
555;PLANETA RICA
555;PLATO
558;POLONUEVO
560;MANAURE
560;PONEDERA
560;POTOSI
563;PRADERA
563;PRADO
564;PROVIDENCIA
565;PROVIDENCIA
568;PUERTO ASIS
568;PUERTO GAITAN
569;PUERTO CAICEDO
570;PUEBLO BELLO
570;PUEBLO NUEVO
570;PUEBLOVIEJO
571;PUERTO GUZMAN
572;PUEBLO RICO
572;PUENTE NACIONAL
572;PUERTO BOYACA
572;PUERTO SALGAR
573;LEGUIZAMO
573;PUERRES
573;PUERTO COLOMBIA
573;PUERTO LOPEZ
573;PUERTO PARRA
573;PUERTO TEJADA
574;PUERTO ESCONDIDO
575;PUERTO WILCHES
576;PUEBLORRICO
577;PUERTO LLERAS
579;PUERTO BERRIO
580;PUERTO LIBERTADOR
580;PULI
580;QUIPAMA
580;REGIDOR
580;RIO IRO
585;PUERTO NARE
585;PUPIALES
585;PURACE
585;PURIFICACION
586;PURISIMA
590;PUERTO RICO
591;PUERTO RONDON
591;PUERTO TRIUNFO
592;PUERTO RICO
592;QUEBRADANEGRA
594;QUETAME
594;QUIMBAYA
594;QUINCHIA
596;QUIPILE
599;APULO
599;RAGONVALIA
599;RAMIRIQUI
600;RAQUIRA
600;RIO QUITO
600;RIO VIEJO
604;REMEDIOS
605;REMOLINO
606;REPELON
606;RESTREPO
606;RESTREPO
607;RETIRO
610;SAN JOSE DEL FRAGUA
612;RICAURTE
612;RICAURTE
614;RIO DE ORO
614;RIOSUCIO
615;RIONEGRO
615;RIONEGRO
615;RIOSUCIO
615;RIVERA
616;RIOBLANCO
616;RIOFRIO
616;RISARALDA
620;SAN CRISTOBAL
621;LA PAZ
621;ROBERTO PAYAN
621;RONDON
622;ROLDANILLO
622;RONCESVALLES
622;ROSAS
624;ROVIRA
624;SANTA ROSALIA
628;SABANALARGA
631;SABANETA
632;SABOYA
634;SABANAGRANDE
638;SABANALARGA
638;SACHICA
642;SALGAR
645;SAN ANTONIO DEL TEQUENDAMA
646;SAMACA
647;SAN ANDRES DE CUERQUIA
647;SAN ESTANISLAO
649;SAN BERNARDO
649;SAN CARLOS
650;SAN FERNANDO
650;SAN JUAN DEL CESAR
652;SAN FRANCISCO
653;SALAMINA
653;SAN CAYETANO
654;SAN JACINTO
655;SABANA DE TORRES
655;SAN JACINTO DEL CAUCA
656;SAN JERONIMO
657;SAN JUAN NEPOMUCENO
658;SAN FRANCISCO
658;SAN JOSE DE LA MONTAÑA
659;SAN JUAN DE URABA
660;SABANAS DE SAN ANGEL
660;SAHAGUN
660;SALADOBLANCO
660;SALAZAR
660;SAN EDUARDO
660;SAN JOSE DEL PALMAR
660;SAN LUIS
662;SAMANA
662;SAN JUAN DE RIO SECO
663;MAPIRIPANA
664;SAN JOSE DE PARE
664;SAN PEDRO
665;SAN JOSE
665;SAN PEDRO DE URABA
666;TARAIRA
667;SAN LUIS DE GACENO
667;SAN MARTIN DE LOBA
667;SAN RAFAEL
668;SAN AGUSTIN
669;PUERTO SANTANDER
669;SAN ANDRES
670;SAMPUES
670;SAN ANDRES SOTAVENTO
670;SAN CALIXTO
670;SAN PABLO
670;SAN PEDRO
670;SAN ROQUE
671;SALDAÑA
672;SAN ANTERO
673;SAN BENITO
673;SAN CAYETANO
673;SAN MATEO
673;SANTA CATALINA
674;SAN VICENTE
675;SALAMINA
675;SAN ANTONIO
675;SAN BERNARDO DEL VIENTO
675;SANTA LUCIA
676;SAN MIGUEL DE SEMA
676;SANTA MARIA
678;SAMANIEGO
678;SAN BENITO ABAD
678;SAN CARLOS
678;SAN LUIS
679;SAN GIL
679;SANTA BARBARA
680;SAN CARLOS DE GUAROA
680;SANTIAGO
681;SAN PABLO DE BORBUR
682;SAN JOAQUIN
682;SANTA ROSA DE CABAL
683;SAN JUAN DE ARAMA
683;SANDONA
683;SANTA ROSA
684;SAN JOSE DE MIRANDA
685;SAN BERNARDO
685;SANTO TOMAS
686;SAN JUANITO
686;SAN MIGUEL
686;SAN PELAYO
686;SANTA ISABEL
686;SANTA ROSA DE OSOS
686;SANTANA
687;SAN LORENZO
687;SANTUARIO
688;SANTA ROSA DEL SUR
689;SAN MARTIN
689;SAN VICENTE DE CHUCURI
690;SALENTO
690;SANTA MARIA
690;SANTO DOMINGO
692;SAN SEBASTIAN DE BUENAVISTA
693;SAN PABLO
693;SAN SEBASTIAN
693;SANTA ROSA DE VITERBO
694;SAN PEDRO DE CARTAGO
696;SANTA BARBARA
696;SANTA SOFIA
697;EL SANTUARIO
698;SANTANDER DE QUILICHAO
699;SANTACRUZ
701;SANTA ROSA
702;SAN JUAN DE BETULIA
703;SAN ZENON
705;SANTA BARBARA
707;SANTA ANA
708;SAN MARCOS
710;SAN ALBERTO
711;VISTAHERMOSA
713;SAN ONOFRE
717;SAN PEDRO
718;SASAIMA
720;SANTA BARBARA DE PINTO
720;SANTA HELENA DEL OPON
720;SAPUYES
720;SARDINATA
720;SATIVANORTE
723;SATIVASUR
736;SARAVENA
736;SEGOVIA
736;SESQUILE
736;SEVILLA
740;SIACHOQUE
740;SIBATE
742;SAN LUIS DE SINCE
743;SILOS
743;SILVANIA
743;SILVIA
744;SIMITI
745;SIMACOTA
745;SIMIJACA
745;SIPI
745;SITIONUEVO
749;SIBUNDOY
750;SAN DIEGO
753;SAN VICENTE DEL CAGUAN
753;SOATA
754;SOACHA
755;SAN FRANCISCO
755;SOCORRO
755;SOCOTA
756;SOLANO
756;SONSON
757;SAN MIGUEL
757;SOCHA
758;SOLEDAD
758;SOPO
759;SOGAMOSO
760;SANTIAGO
760;SOPLAVIENTO
760;SOTARA
761;SOMONDOCO
761;SOPETRAN
762;SORA
763;SOTAQUIRA
764;SORACA
769;SUBACHOQUE
770;SAN MARTIN
770;SUAITA
770;SUAN
770;SUAREZ
770;SUAZA
771;SUCRE
772;SUESCA
773;CUMARIBO
773;SUCRE
774;SUSACON
776;SUTAMARCHAN
777;PAPUNAUA
777;SUPATA
777;SUPIA
778;SUTATENZA
779;SUSA
780;SUAREZ
780;SURATA
780;TALAIGUA NUEVO
781;SUTATAUSA
785;SOLITA
785;SUCRE
785;TABIO
786;TAMINANGO
787;TADO
787;TAMALAMEQUE
788;TANGUA
789;TAMESIS
790;TARAZA
790;TASCO
791;TARQUI
792;TARSO
793;TAUSA
794;TAME
797;TENA
797;TESALIA
798;TARAPACA
798;TENERIFE
798;TENZA
799;TELLO
799;TENJO
800;TEORAMA
800;UNGUIA
801;TERUEL
804;TIBANA
805;TIBACUY
806;TIBASOSA
807;TIBIRITA
807;TIERRALTA
807;TIMANA
807;TIMBIO
808;TINJACA
809;TIMBIQUI
809;TITIRIBI
810;TIBU
810;TIPACOQUE
810;TIQUISIO
810;UNION PANAMERICANA
814;TOCA
815;TOCAIMA
816;TOGsI
817;TOCANCIPA
819;TOLEDO
820;SANTIAGO DE TOLU
820;TOLEDO
820;TONA
820;TOPAGA
821;TORIBIO
822;TOTA
823;TOLU VIEJO
823;TOPAIPI
823;TORO
824;TOTORO
828;TRUJILLO
832;TUBARA
832;TUNUNGUA
834;TULUA
835;SAN ANDRES DE TUMACO
835;TURMEQUE
836;TURBACO
837;TURBO
837;TUTA
838;TUQUERRES
838;TURBANA
839;TUTAZA
839;UBALA
841;UBAQUE
842;UMBITA
842;URAMITA
843;VILLA DE SAN DIEGO DE UBATE
845;ULLOA
845;UNE
845;VILLA RICA
847;URIBIA
847;URRAO
849;USIACURI
851;UTICA
854;VALDIVIA
854;VALLE DE SAN JUAN
855;URUMITA
855;VALENCIA
855;VALLE DE SAN JOSE
856;VALPARAISO
858;VEGACHI
860;VALPARAISO
861;VELEZ
861;VENADILLO
861;VENECIA
861;VENTAQUEMADA
862;VERGARA
863;VERSALLES
865;VALLE DEL GUAMUEZ
867;VETAS
867;VIANI
867;VICTORIA
869;VIJES
870;VILLAHERMOSA
871;VILLA CARO
871;VILLAGOMEZ
872;VILLANUEVA
872;VILLAVIEJA
873;VIGIA DEL FUERTE
873;VILLAMARIA
873;VILLANUEVA
873;VILLAPINZON
873;VILLARRICA
874;VILLA DEL ROSARIO
874;VILLANUEVA
875;VILLETA
877;VITERBO
878;VIOTA
879;VIRACACHA
883;SAN FELIPE
884;PUERTO COLOMBIA
885;LA GUADALUPE
885;VILLAGARZON
885;YACOPI
885;YACUANQUER
885;YAGUARA
885;YALI
886;CACAHUAL
887;PANA PANA
887;YARUMAL
888;MORICHAL
889;YAVARATE
890;YOLOMBO
890;YOTOCO
892;YUMBO
893;YONDO
894;ZAMBRANO
895;ZAPATOCA
895;ZARAGOZA
895;ZARZAL
897;ZETAQUIRA
898;ZIPACON
899;ZIPAQUIRA
960;ZAPAYAN
980;ZONA BANANERA
